,TimeShort,TimeLong,Temp
7877,0.13210130047912383,2.3529411764705888,22.0
7878,0.1375770020533882,2.3529411764705888,25.8
7879,0.14305270362765232,2.3529411764705888,21.0
7880,0.14852840520191646,2.3529411764705888,22.5
7881,0.1540041067761806,2.3529411764705888,24.5
7882,0.15947980835044495,2.3529411764705888,27.1
7883,0.1649555099247091,2.3529411764705888,27.2
7884,0.17043121149897322,2.3529411764705888,27.0
7885,0.17590691307323758,2.3529411764705888,21.0
7886,0.18138261464750172,2.3529411764705888,23.0
7887,0.18685831622176585,2.3529411764705888,20.5
7888,0.1923340177960302,2.3529411764705888,18.5
7889,0.19780971937029435,2.3529411764705888,20.0
7890,0.20328542094455848,2.3529411764705888,20.6
7891,0.20876112251882262,2.3529411764705888,22.0
7892,0.21423682409308697,2.3529411764705888,22.4
7893,0.2197125256673511,2.3529411764705888,21.0
7894,0.22518822724161525,2.3529411764705888,19.0
7895,0.2306639288158796,2.3529411764705888,21.3
7896,0.23613963039014374,2.3529411764705888,21.2
7897,0.24161533196440788,2.3529411764705888,21.9
7898,0.24709103353867223,2.3529411764705888,17.8
7899,0.25256673511293637,2.3529411764705888,15.1
7900,0.2580424366872005,2.3529411764705888,21.0
7901,0.26351813826146464,2.3529411764705888,19.8
7902,0.268993839835729,2.3529411764705888,23.2
7903,0.27446954140999313,2.3529411764705888,22.2
7904,0.27994524298425727,2.3529411764705888,16.5
7905,0.2854209445585216,2.3529411764705888,22.4
7906,0.29089664613278576,2.3529411764705888,20.4
7907,0.2963723477070499,2.3529411764705888,17.3
7908,0.30184804928131426,2.3529411764705888,19.8
7909,0.3073237508555784,2.3529411764705888,18.0
7910,0.31279945242984253,2.3529411764705888,20.2
7911,0.3182751540041069,2.3529411764705888,17.4
7912,0.323750855578371,2.3529411764705888,18.0
7913,0.32922655715263516,2.3529411764705888,21.5
7914,0.3347022587268993,2.3529411764705888,23.8
7915,0.34017796030116365,2.3529411764705888,19.1
7916,0.3456536618754278,2.3529411764705888,21.2
7917,0.3511293634496919,2.3529411764705888,20.1
7918,0.3566050650239563,2.3529411764705888,20.5
7919,0.3620807665982204,2.3529411764705888,18.0
7920,0.36755646817248455,2.3529411764705888,20.0
7921,0.3730321697467489,2.3529411764705888,20.5
7922,0.37850787132101305,2.3529411764705888,22.0
7923,0.3839835728952772,2.3529411764705888,21.0
7924,0.3894592744695413,2.3529411764705888,21.0
7925,0.3949349760438057,2.3529411764705888,18.1
7926,0.4004106776180698,2.3529411764705888,19.6
7927,0.40588637919233395,2.3529411764705888,19.2
7928,0.4113620807665983,2.3529411764705888,22.0
7929,0.41683778234086244,2.3529411764705888,19.7
7930,0.4223134839151266,2.3529411764705888,16.5
7931,0.42778918548939093,2.3529411764705888,17.2
7932,0.43326488706365507,2.3529411764705888,20.2
7933,0.4387405886379192,2.3529411764705888,17.4
7934,0.44421629021218334,2.3529411764705888,18.0
7935,0.4496919917864477,2.3529411764705888,19.3
7936,0.45516769336071183,2.3529411764705888,20.1
7937,0.46064339493497597,2.3529411764705888,20.3
7938,0.4661190965092403,2.3529411764705888,21.5
7939,0.47159479808350446,2.3529411764705888,21.9
7940,0.4770704996577686,2.3529411764705888,24.8
7941,0.48254620123203296,2.3529411764705888,27.5
7942,0.4880219028062971,2.3529411764705888,27.9
7943,0.49349760438056123,2.3529411764705888,29.1
7944,0.49897330595482536,2.3529411764705888,28.9
7945,0.5044490075290897,2.3529411764705888,27.2
7946,0.5099247091033539,2.3529411764705888,19.4
7947,0.515400410677618,2.3529411764705888,20.2
7948,0.5208761122518824,2.3529411764705888,15.5
7949,0.5263518138261465,2.3529411764705888,15.9
7950,0.5318275154004106,2.3529411764705888,16.6
7951,0.537303216974675,2.3529411764705888,17.9
7952,0.5427789185489391,2.3529411764705888,19.1
7953,0.5482546201232033,2.3529411764705888,19.4
7954,0.5537303216974674,2.3529411764705888,20.3
7955,0.5592060232717317,2.3529411764705888,19.0
7956,0.5646817248459959,2.3529411764705888,16.9
7957,0.57015742642026,2.3529411764705888,17.0
7958,0.5756331279945244,2.3529411764705888,19.6
7959,0.5811088295687885,2.3529411764705888,16.2
7960,0.5865845311430526,2.3529411764705888,13.7
7961,0.592060232717317,2.3529411764705888,13.0
7962,0.5975359342915811,2.3529411764705888,12.7
7963,0.6030116358658453,2.3529411764705888,15.1
7964,0.6084873374401094,2.3529411764705888,14.2
7965,0.6139630390143738,2.3529411764705888,19.1
7966,0.6194387405886379,2.3529411764705888,18.0
7967,0.624914442162902,2.3529411764705888,15.3
7968,0.6303901437371664,2.3529411764705888,14.2
7969,0.6358658453114305,2.3529411764705888,13.1
7970,0.6413415468856947,2.3529411764705888,14.7
7971,0.646817248459959,2.3529411764705888,15.7
7972,0.6522929500342232,2.3529411764705888,16.8
7973,0.6577686516084873,2.3529411764705888,16.3
7974,0.6632443531827514,2.3529411764705888,16.5
7975,0.6687200547570158,2.3529411764705888,16.2
7976,0.6741957563312799,2.3529411764705888,17.1
7977,0.6796714579055441,2.3529411764705888,15.6
7978,0.6851471594798084,2.3529411764705888,13.4
7979,0.6906228610540726,2.3529411764705888,12.0
7980,0.6960985626283367,2.3529411764705888,11.4
7981,0.701574264202601,2.3529411764705888,11.0
7982,0.7070499657768652,2.3529411764705888,14.8
7983,0.7125256673511293,2.3529411764705888,14.9
7984,0.7180013689253935,2.3529411764705888,12.8
7985,0.7234770704996578,2.3529411764705888,14.4
7986,0.728952772073922,2.3529411764705888,17.3
7987,0.7344284736481861,2.3529411764705888,10.4
7988,0.7399041752224504,2.3529411764705888,11.8
7989,0.7453798767967146,2.3529411764705888,10.4
7990,0.7508555783709787,2.3529411764705888,14.2
7991,0.7563312799452431,2.3529411764705888,14.3
7992,0.7618069815195072,2.3529411764705888,14.1
7993,0.7672826830937713,2.3529411764705888,14.4
7994,0.7727583846680357,2.3529411764705888,11.2
7995,0.7782340862422998,2.3529411764705888,12.4
7996,0.783709787816564,2.3529411764705888,11.9
7997,0.7891854893908281,2.3529411764705888,13.9
7998,0.7946611909650925,2.3529411764705888,12.3
7999,0.8001368925393566,2.3529411764705888,13.0
8000,0.8056125941136207,2.3529411764705888,13.2
8001,0.8110882956878851,2.3529411764705888,13.2
8002,0.8165639972621492,2.3529411764705888,14.1
8003,0.8220396988364134,2.3529411764705888,12.7
8004,0.8275154004106777,2.3529411764705888,10.2
8005,0.8329911019849419,2.3529411764705888,11.3
8006,0.838466803559206,2.3529411764705888,11.5
8007,0.8439425051334701,2.3529411764705888,9.6
8008,0.8494182067077345,2.3529411764705888,9.6
8009,0.8548939082819986,2.3529411764705888,9.4
8010,0.8603696098562628,2.3529411764705888,12.7
8011,0.8658453114305271,2.3529411764705888,13.0
8012,0.8713210130047913,2.3529411764705888,8.3
8013,0.8767967145790554,2.3529411764705888,7.2
8014,0.8822724161533197,2.3529411764705888,9.7
8015,0.8877481177275839,2.3529411764705888,10.6
8016,0.893223819301848,2.3529411764705888,6.0
8017,0.8986995208761122,2.3529411764705888,6.1
8018,0.9041752224503765,2.3529411764705888,5.0
8019,0.9096509240246407,2.3529411764705888,4.0
8020,0.9151266255989048,2.3529411764705888,4.9
8021,0.9206023271731691,2.3529411764705888,5.0
8022,0.9260780287474333,2.3529411764705888,5.7
8023,0.9315537303216974,2.3529411764705888,9.8
8024,0.9370294318959618,2.3529411764705888,12.0
8025,0.9425051334702259,2.3529411764705888,11.9
8026,0.94798083504449,2.3529411764705888,10.8
8027,0.9534565366187542,2.3529411764705888,10.4
8028,0.9589322381930185,2.3529411764705888,12.2
8029,0.9644079397672827,2.3529411764705888,11.4
8030,0.9698836413415468,2.3529411764705888,9.6
8031,0.9753593429158112,2.3529411764705888,9.5
8032,0.9808350444900753,2.3529411764705888,8.9
8033,0.9863107460643394,2.3529411764705888,10.8
8034,0.9917864476386038,2.3529411764705888,11.8
8035,0.9972621492128679,2.3529411764705888,12.0
8036,-0.9972621492128679,2.9411764705882355,11.8
8037,-0.9917864476386037,2.9411764705882355,12.8
8038,-0.9863107460643394,2.9411764705882355,11.6
8039,-0.9808350444900753,2.9411764705882355,10.4
8040,-0.9753593429158111,2.9411764705882355,10.3
8041,-0.9698836413415469,2.9411764705882355,11.2
8042,-0.9644079397672827,2.9411764705882355,10.7
8043,-0.9589322381930185,2.9411764705882355,12.1
8044,-0.9534565366187543,2.9411764705882355,11.4
8045,-0.94798083504449,2.9411764705882355,10.3
8046,-0.9425051334702259,2.9411764705882355,13.2
8047,-0.9370294318959617,2.9411764705882355,8.4
8048,-0.9315537303216974,2.9411764705882355,6.5
8049,-0.9260780287474333,2.9411764705882355,6.5
8050,-0.920602327173169,2.9411764705882355,6.7
8051,-0.9151266255989049,2.9411764705882355,9.7
8052,-0.9096509240246407,2.9411764705882355,11.4
8053,-0.9041752224503765,2.9411764705882355,12.3
8054,-0.8986995208761123,2.9411764705882355,12.0
8055,-0.893223819301848,2.9411764705882355,12.1
8056,-0.8877481177275839,2.9411764705882355,11.4
8057,-0.8822724161533196,2.9411764705882355,9.0
8058,-0.8767967145790554,2.9411764705882355,10.6
8059,-0.8713210130047913,2.9411764705882355,10.7
8060,-0.865845311430527,2.9411764705882355,10.6
8061,-0.8603696098562629,2.9411764705882355,9.3
8062,-0.8548939082819986,2.9411764705882355,6.8
8063,-0.8494182067077345,2.9411764705882355,3.6
8064,-0.8439425051334702,2.9411764705882355,4.8
8065,-0.838466803559206,2.9411764705882355,3.8
8066,-0.8329911019849419,2.9411764705882355,3.0
8067,-0.8275154004106776,2.9411764705882355,2.2
8068,-0.8220396988364134,2.9411764705882355,2.2
8069,-0.8165639972621492,2.9411764705882355,2.0
8070,-0.811088295687885,2.9411764705882355,4.0
8071,-0.8056125941136207,2.9411764705882355,3.8
8072,-0.8001368925393566,2.9411764705882355,3.2
8073,-0.7946611909650925,2.9411764705882355,-0.5
8074,-0.7891854893908282,2.9411764705882355,0.8
8075,-0.783709787816564,2.9411764705882355,2.0
8076,-0.7782340862422998,2.9411764705882355,1.7
8077,-0.7727583846680356,2.9411764705882355,5.2
8078,-0.7672826830937713,2.9411764705882355,7.7
8079,-0.7618069815195072,2.9411764705882355,9.8
8080,-0.756331279945243,2.9411764705882355,9.0
8081,-0.7508555783709787,2.9411764705882355,9.0
8082,-0.7453798767967146,2.9411764705882355,12.2
8083,-0.7399041752224504,2.9411764705882355,8.9
8084,-0.7344284736481862,2.9411764705882355,7.4
8085,-0.728952772073922,2.9411764705882355,9.7
8086,-0.7234770704996578,2.9411764705882355,11.3
8087,-0.7180013689253936,2.9411764705882355,11.4
8088,-0.7125256673511293,2.9411764705882355,12.9
8089,-0.7070499657768652,2.9411764705882355,14.0
8090,-0.7015742642026009,2.9411764705882355,11.8
8091,-0.6960985626283367,2.9411764705882355,12.1
8092,-0.6906228610540726,2.9411764705882355,11.8
8093,-0.6851471594798084,2.9411764705882355,11.8
8094,-0.6796714579055442,2.9411764705882355,12.4
8095,-0.6741957563312799,2.9411764705882355,12.1
8096,-0.6687200547570158,2.9411764705882355,12.2
8097,-0.6632443531827515,2.9411764705882355,13.8
8098,-0.6577686516084873,2.9411764705882355,7.8
8099,-0.6522929500342232,2.9411764705882355,10.3
8100,-0.6468172484599589,2.9411764705882355,10.3
8101,-0.6413415468856947,2.9411764705882355,12.3
8102,-0.6358658453114305,2.9411764705882355,12.9
8103,-0.6303901437371664,2.9411764705882355,11.4
8104,-0.624914442162902,2.9411764705882355,17.1
8105,-0.6194387405886379,2.9411764705882355,16.7
8106,-0.6139630390143738,2.9411764705882355,11.9
8107,-0.6084873374401095,2.9411764705882355,9.6
8108,-0.6030116358658453,2.9411764705882355,9.6
8109,-0.5975359342915811,2.9411764705882355,13.5
8110,-0.5920602327173169,2.9411764705882355,9.4
8111,-0.5865845311430526,2.9411764705882355,11.9
8112,-0.5811088295687885,2.9411764705882355,8.2
8113,-0.5756331279945244,2.9411764705882355,13.1
8114,-0.57015742642026,2.9411764705882355,15.2
8115,-0.5646817248459959,2.9411764705882355,15.0
8116,-0.5592060232717317,2.9411764705882355,18.0
8117,-0.5537303216974675,2.9411764705882355,18.9
8118,-0.5482546201232033,2.9411764705882355,20.0
8119,-0.5427789185489391,2.9411764705882355,16.7
8120,-0.5373032169746749,2.9411764705882355,19.4
8121,-0.5318275154004106,2.9411764705882355,19.2
8122,-0.5263518138261465,2.9411764705882355,21.3
8123,-0.5208761122518824,2.9411764705882355,20.9
8124,-0.515400410677618,2.9411764705882355,14.0
8125,-0.5099247091033539,2.9411764705882355,11.0
8126,-0.5044490075290897,2.9411764705882355,13.1
8127,-0.4989733059548255,2.9411764705882355,14.8
8128,-0.49349760438056123,2.9411764705882355,13.4
8129,-0.4880219028062971,2.9411764705882355,10.0
8130,-0.48254620123203285,2.9411764705882355,9.0
8131,-0.4770704996577686,2.9411764705882355,11.0
8132,-0.47159479808350446,2.9411764705882355,10.5
8133,-0.4661190965092402,2.9411764705882355,14.6
8134,-0.4606433949349761,2.9411764705882355,11.0
8135,-0.45516769336071183,2.9411764705882355,13.1
8136,-0.4496919917864476,2.9411764705882355,14.6
8137,-0.44421629021218345,2.9411764705882355,14.2
8138,-0.4387405886379192,2.9411764705882355,12.7
8139,-0.43326488706365507,2.9411764705882355,11.4
8140,-0.4277891854893908,2.9411764705882355,10.8
8141,-0.4223134839151266,2.9411764705882355,12.5
8142,-0.41683778234086244,2.9411764705882355,13.8
8143,-0.4113620807665982,2.9411764705882355,9.8
8144,-0.40588637919233406,2.9411764705882355,12.3
8145,-0.4004106776180698,2.9411764705882355,13.5
8146,-0.39493497604380556,2.9411764705882355,13.9
8147,-0.3894592744695414,2.9411764705882355,14.2
8148,-0.3839835728952772,2.9411764705882355,10.2
8149,-0.37850787132101305,2.9411764705882355,13.6
8150,-0.3730321697467488,2.9411764705882355,12.1
8151,-0.36755646817248455,2.9411764705882355,14.2
8152,-0.3620807665982204,2.9411764705882355,13.7
8153,-0.35660506502395617,2.9411764705882355,8.5
8154,-0.35112936344969203,2.9411764705882355,13.2
8155,-0.3456536618754278,2.9411764705882355,18.3
8156,-0.34017796030116354,2.9411764705882355,15.8
8157,-0.3347022587268994,2.9411764705882355,14.2
8158,-0.32922655715263516,2.9411764705882355,8.9
8159,-0.323750855578371,2.9411764705882355,10.1
8160,-0.3182751540041068,2.9411764705882355,10.2
8161,-0.31279945242984253,2.9411764705882355,11.3
8162,-0.3073237508555784,2.9411764705882355,15.0
8163,-0.30184804928131415,2.9411764705882355,17.2
8164,-0.29637234770705,2.9411764705882355,17.4
8165,-0.29089664613278576,2.9411764705882355,18.3
8166,-0.2854209445585215,2.9411764705882355,15.5
8167,-0.2799452429842574,2.9411764705882355,15.6
8168,-0.27446954140999313,2.9411764705882355,17.0
8169,-0.268993839835729,2.9411764705882355,15.1
8170,-0.26351813826146475,2.9411764705882355,13.5
8171,-0.2580424366872005,2.9411764705882355,14.8
8172,-0.25256673511293637,2.9411764705882355,14.5
8173,-0.24709103353867212,2.9411764705882355,14.6
8174,-0.241615331964408,2.9411764705882355,14.7
8175,-0.23613963039014374,2.9411764705882355,11.5
8176,-0.2306639288158795,2.9411764705882355,19.1
8177,-0.22518822724161536,2.9411764705882355,23.1
8178,-0.2197125256673511,2.9411764705882355,26.2
8179,-0.21423682409308697,2.9411764705882355,24.9
8180,-0.20876112251882273,2.9411764705882355,25.5
8181,-0.20328542094455848,2.9411764705882355,25.2
8182,-0.19780971937029435,2.9411764705882355,26.5
8183,-0.1923340177960301,2.9411764705882355,25.4
8184,-0.18685831622176596,2.9411764705882355,23.5
8185,-0.18138261464750172,2.9411764705882355,24.5
8186,-0.17590691307323747,2.9411764705882355,18.2
8187,-0.17043121149897333,2.9411764705882355,19.2
8188,-0.1649555099247091,2.9411764705882355,16.7
8189,-0.15947980835044495,2.9411764705882355,17.0
8190,-0.1540041067761807,2.9411764705882355,15.0
8191,-0.14852840520191646,2.9411764705882355,16.3
8192,-0.14305270362765232,2.9411764705882355,18.3
8193,-0.13757700205338808,2.9411764705882355,15.1
8194,-0.13210130047912394,2.9411764705882355,13.6
8195,-0.1266255989048597,2.9411764705882355,17.9
8196,-0.12114989733059545,2.9411764705882355,17.7
8197,-0.11567419575633131,2.9411764705882355,12.1
8198,-0.11019849418206706,2.9411764705882355,16.4
8199,-0.10472279260780293,2.9411764705882355,18.7
8200,-0.09924709103353868,2.9411764705882355,17.8
8201,-0.09377138945927443,2.9411764705882355,18.4
8202,-0.0882956878850103,2.9411764705882355,17.8
8203,-0.08281998631074605,2.9411764705882355,20.1
8204,-0.07734428473648192,2.9411764705882355,19.8
8205,-0.07186858316221767,2.9411764705882355,21.2
8206,-0.06639288158795342,2.9411764705882355,21.3
8207,-0.06091718001368929,2.9411764705882355,19.7
8208,-0.05544147843942504,2.9411764705882355,18.9
8209,-0.049965776865160794,2.9411764705882355,19.0
8210,-0.04449007529089666,2.9411764705882355,20.3
8211,-0.03901437371663241,2.9411764705882355,22.4
8212,-0.033538672142368275,2.9411764705882355,22.6
8213,-0.02806297056810403,2.9411764705882355,28.3
8214,-0.022587268993839782,2.9411764705882355,27.1
8215,-0.017111567419575646,2.9411764705882355,20.0
8216,-0.0116358658453114,2.9411764705882355,19.0
8217,-0.006160164271047264,2.9411764705882355,18.9
8218,-0.000684462696783017,2.9411764705882355,18.7
8219,0.004791238877481119,2.9411764705882355,18.1
8220,0.010266940451745477,2.9411764705882355,21.3
8221,0.015742642026009612,2.9411764705882355,22.7
8222,0.021218343600273748,2.9411764705882355,16.9
8223,0.026694045174537884,2.9411764705882355,20.9
8224,0.03216974674880224,2.9411764705882355,21.1
8225,0.03764544832306638,2.9411764705882355,18.8
8226,0.04312114989733051,2.9411764705882355,20.1
8227,0.04859685147159487,2.9411764705882355,18.8
8228,0.054072553045859006,2.9411764705882355,18.2
8229,0.05954825462012314,2.9411764705882355,20.2
8230,0.0650239561943875,2.9411764705882355,19.1
8231,0.07049965776865164,2.9411764705882355,18.6
8232,0.07597535934291577,2.9411764705882355,19.2
8233,0.08145106091717991,2.9411764705882355,23.8
8234,0.08692676249144426,2.9411764705882355,20.7
8235,0.0924024640657084,2.9411764705882355,21.2
8236,0.09787816563997254,2.9411764705882355,20.8
8237,0.1033538672142369,2.9411764705882355,22.6
8238,0.10882956878850103,2.9411764705882355,23.8
8239,0.11430527036276517,2.9411764705882355,25.6
8240,0.11978097193702952,2.9411764705882355,28.4
8241,0.12525667351129366,2.9411764705882355,29.0
8242,0.1307323750855578,2.9411764705882355,29.0
8243,0.13620807665982193,2.9411764705882355,25.4
8244,0.1416837782340863,2.9411764705882355,20.5
8245,0.14715947980835042,2.9411764705882355,19.9
8246,0.15263518138261456,2.9411764705882355,19.7
8247,0.15811088295687892,2.9411764705882355,20.3
8248,0.16358658453114305,2.9411764705882355,22.1
8249,0.1690622861054072,2.9411764705882355,21.1
